SpotID,RecordTimestamp,AvailabilityStatus
20,2021-01-01 00:00:00.000000000,Occupied
49,2021-01-02 06:39:16.756756756,Occupied
38,2021-01-03 13:18:33.513513513,Vacant
31,2021-01-04 19:57:50.270270270,Vacant
8,2021-01-06 02:37:07.027027027,Occupied
8,2021-01-07 09:16:23.783783783,Vacant
3,2021-01-08 15:55:40.540540540,Vacant
45,2021-01-09 22:34:57.297297297,Occupied
31,2021-01-11 05:14:14.054054054,Vacant
37,2021-01-12 11:53:30.810810810,Vacant
2,2021-01-13 18:32:47.567567567,Vacant
50,2021-01-15 01:12:04.324324324,Occupied
43,2021-01-16 07:51:21.081081081,Occupied
11,2021-01-17 14:30:37.837837837,Occupied
10,2021-01-18 21:09:54.594594594,Occupied
10,2021-01-20 03:49:11.351351351,Vacant
16,2021-01-21 10:28:28.108108108,Occupied
27,2021-01-22 17:07:44.864864864,Vacant
23,2021-01-23 23:47:01.621621621,Occupied
15,2021-01-25 06:26:18.378378378,Vacant
32,2021-01-26 13:05:35.135135135,Occupied
8,2021-01-27 19:44:51.891891892,Occupied
15,2021-01-29 02:24:08.648648648,Vacant
19,2021-01-30 09:03:25.405405405,Occupied
24,2021-01-31 15:42:42.162162162,Occupied
41,2021-02-01 22:21:58.918918919,Occupied
11,2021-02-03 05:01:15.675675675,Occupied
27,2021-02-04 11:40:32.432432432,Vacant
31,2021-02-05 18:19:49.189189189,Vacant
3,2021-02-07 00:59:05.945945946,Occupied
31,2021-02-08 07:38:22.702702702,Occupied
9,2021-02-09 14:17:39.459459459,Vacant
4,2021-02-10 20:56:56.216216216,Vacant
49,2021-02-12 03:36:12.972972973,Vacant
50,2021-02-13 10:15:29.729729729,Vacant
42,2021-02-14 16:54:46.486486486,Occupied
16,2021-02-15 23:34:03.243243243,Occupied
5,2021-02-17 06:13:20.000000000,Occupied
35,2021-02-18 12:52:36.756756756,Occupied
23,2021-02-19 19:31:53.513513513,Vacant
7,2021-02-21 02:11:10.270270270,Vacant
26,2021-02-22 08:50:27.027027027,Vacant
2,2021-02-23 15:29:43.783783784,Occupied
47,2021-02-24 22:09:00.540540540,Vacant
14,2021-02-26 04:48:17.297297297,Occupied
34,2021-02-27 11:27:34.054054054,Occupied
16,2021-02-28 18:06:50.810810810,Occupied
27,2021-03-02 00:46:07.567567567,Vacant
28,2021-03-03 07:25:24.324324324,Occupied
10,2021-03-04 14:04:41.081081081,Vacant
50,2021-03-05 20:43:57.837837838,Occupied
40,2021-03-07 03:23:14.594594594,Occupied
48,2021-03-08 10:02:31.351351351,Vacant
46,2021-03-09 16:41:48.108108108,Occupied
31,2021-03-10 23:21:04.864864864,Occupied
48,2021-03-12 06:00:21.621621621,Occupied
5,2021-03-13 12:39:38.378378378,Vacant
10,2021-03-14 19:18:55.135135135,Occupied
3,2021-03-16 01:58:11.891891892,Occupied
17,2021-03-17 08:37:28.648648648,Occupied
20,2021-03-18 15:16:45.405405405,Occupied
14,2021-03-19 21:56:02.162162162,Occupied
43,2021-03-21 04:35:18.918918918,Vacant
19,2021-03-22 11:14:35.675675675,Vacant
15,2021-03-23 17:53:52.432432432,Occupied
28,2021-03-25 00:33:09.189189189,Vacant
8,2021-03-26 07:12:25.945945946,Vacant
41,2021-03-27 13:51:42.702702702,Vacant
4,2021-03-28 20:30:59.459459459,Occupied
50,2021-03-30 03:10:16.216216216,Occupied
40,2021-03-31 09:49:32.972972972,Vacant
11,2021-04-01 16:28:49.729729729,Occupied
1,2021-04-02 23:08:06.486486486,Occupied
42,2021-04-04 05:47:23.243243243,Vacant
37,2021-04-05 12:26:40.000000000,Occupied
38,2021-04-06 19:05:56.756756756,Occupied
40,2021-04-08 01:45:13.513513513,Occupied
4,2021-04-09 08:24:30.270270270,Vacant
19,2021-04-10 15:03:47.027027026,Occupied
6,2021-04-11 21:43:03.783783783,Vacant
45,2021-04-13 04:22:20.540540540,Vacant
32,2021-04-14 11:01:37.297297297,Occupied
17,2021-04-15 17:40:54.054054054,Occupied
4,2021-04-17 00:20:10.810810810,Occupied
16,2021-04-18 06:59:27.567567568,Vacant
17,2021-04-19 13:38:44.324324324,Occupied
38,2021-04-20 20:18:01.081081080,Vacant
33,2021-04-22 02:57:17.837837838,Occupied
46,2021-04-23 09:36:34.594594594,Occupied
25,2021-04-24 16:15:51.351351350,Occupied
7,2021-04-25 22:55:08.108108108,Vacant
37,2021-04-27 05:34:24.864864864,Occupied
39,2021-04-28 12:13:41.621621620,Occupied
29,2021-04-29 18:52:58.378378378,Vacant
40,2021-05-01 01:32:15.135135134,Occupied
26,2021-05-02 08:11:31.891891892,Occupied
27,2021-05-03 14:50:48.648648648,Vacant
22,2021-05-04 21:30:05.405405404,Vacant
2,2021-05-06 04:09:22.162162162,Occupied
6,2021-05-07 10:48:38.918918918,Occupied
2,2021-05-08 17:27:55.675675676,Vacant
33,2021-05-10 00:07:12.432432432,Occupied
17,2021-05-11 06:46:29.189189188,Vacant
26,2021-05-12 13:25:45.945945946,Occupied
47,2021-05-13 20:05:02.702702702,Occupied
13,2021-05-15 02:44:19.459459458,Occupied
21,2021-05-16 09:23:36.216216216,Occupied
39,2021-05-17 16:02:52.972972972,Vacant
12,2021-05-18 22:42:09.729729728,Occupied
4,2021-05-20 05:21:26.486486486,Occupied
15,2021-05-21 12:00:43.243243242,Vacant
9,2021-05-22 18:40:00.000000000,Occupied
48,2021-05-24 01:19:16.756756756,Vacant
42,2021-05-25 07:58:33.513513512,Vacant
33,2021-05-26 14:37:50.270270270,Vacant
45,2021-05-27 21:17:07.027027026,Vacant
42,2021-05-29 03:56:23.783783784,Occupied
10,2021-05-30 10:35:40.540540540,Vacant
46,2021-05-31 17:14:57.297297296,Vacant
28,2021-06-01 23:54:14.054054054,Vacant
42,2021-06-03 06:33:30.810810810,Occupied
46,2021-06-04 13:12:47.567567566,Vacant
17,2021-06-05 19:52:04.324324324,Vacant
6,2021-06-07 02:31:21.081081080,Vacant
12,2021-06-08 09:10:37.837837836,Occupied
22,2021-06-09 15:49:54.594594594,Occupied
42,2021-06-10 22:29:11.351351350,Vacant
44,2021-06-12 05:08:28.108108108,Occupied
1,2021-06-13 11:47:44.864864864,Occupied
27,2021-06-14 18:27:01.621621620,Vacant
22,2021-06-16 01:06:18.378378378,Occupied
12,2021-06-17 07:45:35.135135134,Occupied
7,2021-06-18 14:24:51.891891892,Occupied
18,2021-06-19 21:04:08.648648648,Occupied
49,2021-06-21 03:43:25.405405404,Occupied
17,2021-06-22 10:22:42.162162162,Occupied
27,2021-06-23 17:01:58.918918918,Occupied
36,2021-06-24 23:41:15.675675674,Vacant
19,2021-06-26 06:20:32.432432432,Vacant
50,2021-06-27 12:59:49.189189188,Occupied
50,2021-06-28 19:39:05.945945944,Occupied
13,2021-06-30 02:18:22.702702702,Occupied
26,2021-07-01 08:57:39.459459458,Vacant
16,2021-07-02 15:36:56.216216216,Vacant
15,2021-07-03 22:16:12.972972972,Occupied
2,2021-07-05 04:55:29.729729728,Occupied
32,2021-07-06 11:34:46.486486486,Vacant
26,2021-07-07 18:14:03.243243242,Vacant
3,2021-07-09 00:53:20.000000000,Occupied
15,2021-07-10 07:32:36.756756756,Vacant
47,2021-07-11 14:11:53.513513512,Vacant
13,2021-07-12 20:51:10.270270270,Vacant
8,2021-07-14 03:30:27.027027026,Occupied
25,2021-07-15 10:09:43.783783782,Vacant
50,2021-07-16 16:49:00.540540540,Occupied
13,2021-07-17 23:28:17.297297296,Vacant
35,2021-07-19 06:07:34.054054052,Occupied
39,2021-07-20 12:46:50.810810810,Occupied
13,2021-07-21 19:26:07.567567566,Vacant
38,2021-07-23 02:05:24.324324324,Occupied
19,2021-07-24 08:44:41.081081080,Occupied
33,2021-07-25 15:23:57.837837836,Occupied
33,2021-07-26 22:03:14.594594594,Occupied
28,2021-07-28 04:42:31.351351350,Occupied
5,2021-07-29 11:21:48.108108108,Vacant
43,2021-07-30 18:01:04.864864864,Occupied
17,2021-08-01 00:40:21.621621620,Occupied
10,2021-08-02 07:19:38.378378376,Occupied
3,2021-08-03 13:58:55.135135136,Occupied
31,2021-08-04 20:38:11.891891892,Occupied
35,2021-08-06 03:17:28.648648648,Occupied
1,2021-08-07 09:56:45.405405404,Occupied
27,2021-08-08 16:36:02.162162160,Occupied
12,2021-08-09 23:15:18.918918916,Vacant
33,2021-08-11 05:54:35.675675676,Vacant
9,2021-08-12 12:33:52.432432432,Occupied
36,2021-08-13 19:13:09.189189188,Occupied
20,2021-08-15 01:52:25.945945944,Vacant
48,2021-08-16 08:31:42.702702700,Occupied
8,2021-08-17 15:10:59.459459460,Vacant
18,2021-08-18 21:50:16.216216216,Occupied
6,2021-08-20 04:29:32.972972972,Occupied
48,2021-08-21 11:08:49.729729728,Vacant
45,2021-08-22 17:48:06.486486484,Vacant
14,2021-08-24 00:27:23.243243240,Occupied
34,2021-08-25 07:06:40.000000000,Occupied
42,2021-08-26 13:45:56.756756756,Occupied
29,2021-08-27 20:25:13.513513512,Vacant
28,2021-08-29 03:04:30.270270268,Vacant
13,2021-08-30 09:43:47.027027024,Occupied
5,2021-08-31 16:23:03.783783784,Occupied
46,2021-09-01 23:02:20.540540540,Occupied
46,2021-09-03 05:41:37.297297296,Occupied
33,2021-09-04 12:20:54.054054052,Occupied
18,2021-09-05 19:00:10.810810808,Vacant
18,2021-09-07 01:39:27.567567568,Occupied
38,2021-09-08 08:18:44.324324324,Occupied
46,2021-09-09 14:58:01.081081080,Vacant
46,2021-09-10 21:37:17.837837836,Occupied
40,2021-09-12 04:16:34.594594592,Occupied
33,2021-09-13 10:55:51.351351352,Occupied
5,2021-09-14 17:35:08.108108108,Occupied
9,2021-09-16 00:14:24.864864864,Vacant
46,2021-09-17 06:53:41.621621620,Vacant
31,2021-09-18 13:32:58.378378376,Occupied
1,2021-09-19 20:12:15.135135132,Occupied
6,2021-09-21 02:51:31.891891892,Occupied
34,2021-09-22 09:30:48.648648648,Occupied
1,2021-09-23 16:10:05.405405404,Occupied
9,2021-09-24 22:49:22.162162160,Occupied
28,2021-09-26 05:28:38.918918916,Occupied
36,2021-09-27 12:07:55.675675676,Occupied
34,2021-09-28 18:47:12.432432432,Vacant
12,2021-09-30 01:26:29.189189188,Vacant
37,2021-10-01 08:05:45.945945944,Vacant
13,2021-10-02 14:45:02.702702700,Occupied
17,2021-10-03 21:24:19.459459456,Vacant
39,2021-10-05 04:03:36.216216216,Vacant
34,2021-10-06 10:42:52.972972972,Vacant
44,2021-10-07 17:22:09.729729728,Occupied
34,2021-10-09 00:01:26.486486484,Vacant
29,2021-10-10 06:40:43.243243240,Occupied
5,2021-10-11 13:20:00.000000000,Vacant
19,2021-10-12 19:59:16.756756756,Occupied
14,2021-10-14 02:38:33.513513512,Vacant
13,2021-10-15 09:17:50.270270268,Vacant
50,2021-10-16 15:57:07.027027024,Occupied
21,2021-10-17 22:36:23.783783784,Occupied
46,2021-10-19 05:15:40.540540540,Occupied
33,2021-10-20 11:54:57.297297296,Occupied
41,2021-10-21 18:34:14.054054052,Occupied
26,2021-10-23 01:13:30.810810808,Occupied
30,2021-10-24 07:52:47.567567568,Vacant
26,2021-10-25 14:32:04.324324324,Occupied
10,2021-10-26 21:11:21.081081080,Vacant
37,2021-10-28 03:50:37.837837836,Vacant
15,2021-10-29 10:29:54.594594592,Vacant
2,2021-10-30 17:09:11.351351348,Vacant
33,2021-10-31 23:48:28.108108108,Occupied
10,2021-11-02 06:27:44.864864864,Vacant
48,2021-11-03 13:07:01.621621620,Occupied
49,2021-11-04 19:46:18.378378376,Vacant
47,2021-11-06 02:25:35.135135132,Vacant
19,2021-11-07 09:04:51.891891892,Vacant
1,2021-11-08 15:44:08.648648648,Occupied
48,2021-11-09 22:23:25.405405404,Occupied
22,2021-11-11 05:02:42.162162160,Vacant
50,2021-11-12 11:41:58.918918916,Vacant
50,2021-11-13 18:21:15.675675672,Occupied
44,2021-11-15 01:00:32.432432432,Vacant
16,2021-11-16 07:39:49.189189188,Occupied
20,2021-11-17 14:19:05.945945944,Vacant
44,2021-11-18 20:58:22.702702700,Vacant
17,2021-11-20 03:37:39.459459456,Occupied
9,2021-11-21 10:16:56.216216216,Occupied
29,2021-11-22 16:56:12.972972972,Vacant
48,2021-11-23 23:35:29.729729728,Occupied
36,2021-11-25 06:14:46.486486484,Occupied
30,2021-11-26 12:54:03.243243240,Vacant
5,2021-11-27 19:33:20.000000000,Vacant
32,2021-11-29 02:12:36.756756756,Occupied
50,2021-11-30 08:51:53.513513512,Occupied
8,2021-12-01 15:31:10.270270268,Occupied
27,2021-12-02 22:10:27.027027024,Vacant
45,2021-12-04 04:49:43.783783784,Occupied
38,2021-12-05 11:29:00.540540540,Vacant
36,2021-12-06 18:08:17.297297296,Vacant
36,2021-12-08 00:47:34.054054052,Occupied
19,2021-12-09 07:26:50.810810808,Occupied
15,2021-12-10 14:06:07.567567564,Vacant
42,2021-12-11 20:45:24.324324324,Occupied
42,2021-12-13 03:24:41.081081080,Vacant
45,2021-12-14 10:03:57.837837836,Vacant
47,2021-12-15 16:43:14.594594592,Vacant
27,2021-12-16 23:22:31.351351348,Occupied
26,2021-12-18 06:01:48.108108108,Occupied
41,2021-12-19 12:41:04.864864864,Vacant
34,2021-12-20 19:20:21.621621620,Vacant
36,2021-12-22 01:59:38.378378376,Occupied
41,2021-12-23 08:38:55.135135132,Occupied
46,2021-12-24 15:18:11.891891888,Occupied
18,2021-12-25 21:57:28.648648648,Vacant
20,2021-12-27 04:36:45.405405404,Occupied
5,2021-12-28 11:16:02.162162160,Vacant
30,2021-12-29 17:55:18.918918916,Vacant
2,2021-12-31 00:34:35.675675672,Vacant
24,2022-01-01 07:13:52.432432432,Vacant
28,2022-01-02 13:53:09.189189188,Vacant
15,2022-01-03 20:32:25.945945944,Occupied
31,2022-01-05 03:11:42.702702700,Occupied
2,2022-01-06 09:50:59.459459456,Vacant
2,2022-01-07 16:30:16.216216216,Occupied
42,2022-01-08 23:09:32.972972972,Occupied
19,2022-01-10 05:48:49.729729728,Occupied
7,2022-01-11 12:28:06.486486484,Occupied
27,2022-01-12 19:07:23.243243240,Vacant
40,2022-01-14 01:46:40.000000000,Vacant
12,2022-01-15 08:25:56.756756756,Occupied
32,2022-01-16 15:05:13.513513512,Vacant
5,2022-01-17 21:44:30.270270268,Occupied
3,2022-01-19 04:23:47.027027024,Vacant
28,2022-01-20 11:03:03.783783780,Occupied
28,2022-01-21 17:42:20.540540540,Vacant
33,2022-01-23 00:21:37.297297296,Occupied
38,2022-01-24 07:00:54.054054052,Occupied
50,2022-01-25 13:40:10.810810808,Vacant
27,2022-01-26 20:19:27.567567564,Occupied
17,2022-01-28 02:58:44.324324324,Vacant
41,2022-01-29 09:38:01.081081080,Vacant
14,2022-01-30 16:17:17.837837836,Occupied
23,2022-01-31 22:56:34.594594592,Vacant
5,2022-02-02 05:35:51.351351348,Occupied
2,2022-02-03 12:15:08.108108104,Occupied
50,2022-02-04 18:54:24.864864864,Vacant
43,2022-02-06 01:33:41.621621620,Occupied
36,2022-02-07 08:12:58.378378376,Vacant
21,2022-02-08 14:52:15.135135132,Occupied
9,2022-02-09 21:31:31.891891888,Vacant
8,2022-02-11 04:10:48.648648648,Occupied
13,2022-02-12 10:50:05.405405404,Occupied
29,2022-02-13 17:29:22.162162160,Vacant
37,2022-02-15 00:08:38.918918916,Occupied
34,2022-02-16 06:47:55.675675672,Vacant
15,2022-02-17 13:27:12.432432432,Occupied
49,2022-02-18 20:06:29.189189188,Occupied
38,2022-02-20 02:45:45.945945944,Vacant
29,2022-02-21 09:25:02.702702700,Occupied
32,2022-02-22 16:04:19.459459456,Occupied
22,2022-02-23 22:43:36.216216216,Vacant
13,2022-02-25 05:22:52.972972968,Vacant
19,2022-02-26 12:02:09.729729728,Occupied
39,2022-02-27 18:41:26.486486488,Occupied
1,2022-03-01 01:20:43.243243240,Vacant
6,2022-03-02 08:00:00.000000000,Vacant
3,2022-03-03 14:39:16.756756752,Vacant
3,2022-03-04 21:18:33.513513512,Vacant
44,2022-03-06 03:57:50.270270272,Occupied
36,2022-03-07 10:37:07.027027024,Vacant
25,2022-03-08 17:16:23.783783784,Vacant
5,2022-03-09 23:55:40.540540536,Occupied
26,2022-03-11 06:34:57.297297296,Occupied
25,2022-03-12 13:14:14.054054048,Occupied
9,2022-03-13 19:53:30.810810808,Vacant
23,2022-03-15 02:32:47.567567568,Occupied
21,2022-03-16 09:12:04.324324320,Occupied
32,2022-03-17 15:51:21.081081080,Occupied
33,2022-03-18 22:30:37.837837832,Occupied
3,2022-03-20 05:09:54.594594592,Occupied
20,2022-03-21 11:49:11.351351352,Vacant
32,2022-03-22 18:28:28.108108104,Occupied
26,2022-03-24 01:07:44.864864864,Vacant
44,2022-03-25 07:47:01.621621616,Vacant
34,2022-03-26 14:26:18.378378376,Vacant
9,2022-03-27 21:05:35.135135136,Vacant
4,2022-03-29 03:44:51.891891888,Occupied
33,2022-03-30 10:24:08.648648648,Occupied
2,2022-03-31 17:03:25.405405400,Occupied
30,2022-04-01 23:42:42.162162160,Vacant
48,2022-04-03 06:21:58.918918920,Occupied
30,2022-04-04 13:01:15.675675672,Occupied
20,2022-04-05 19:40:32.432432432,Vacant
33,2022-04-07 02:19:49.189189184,Vacant
24,2022-04-08 08:59:05.945945944,Vacant
28,2022-04-09 15:38:22.702702704,Vacant
49,2022-04-10 22:17:39.459459456,Occupied
20,2022-04-12 04:56:56.216216216,Vacant
50,2022-04-13 11:36:12.972972968,Occupied
47,2022-04-14 18:15:29.729729728,Vacant
10,2022-04-16 00:54:46.486486480,Occupied
4,2022-04-17 07:34:03.243243240,Occupied
6,2022-04-18 14:13:20.000000000,Vacant
1,2022-04-19 20:52:36.756756752,Occupied
5,2022-04-21 03:31:53.513513512,Vacant
35,2022-04-22 10:11:10.270270264,Vacant
4,2022-04-23 16:50:27.027027024,Vacant
17,2022-04-24 23:29:43.783783784,Occupied
44,2022-04-26 06:09:00.540540536,Occupied
2,2022-04-27 12:48:17.297297296,Vacant
42,2022-04-28 19:27:34.054054048,Vacant
15,2022-04-30 02:06:50.810810808,Occupied
7,2022-05-01 08:46:07.567567568,Occupied
36,2022-05-02 15:25:24.324324320,Occupied
33,2022-05-03 22:04:41.081081080,Vacant
45,2022-05-05 04:43:57.837837832,Occupied
38,2022-05-06 11:23:14.594594592,Occupied
41,2022-05-07 18:02:31.351351352,Vacant
15,2022-05-09 00:41:48.108108104,Occupied
10,2022-05-10 07:21:04.864864864,Vacant
39,2022-05-11 14:00:21.621621616,Occupied
42,2022-05-12 20:39:38.378378376,Occupied
50,2022-05-14 03:18:55.135135136,Occupied
22,2022-05-15 09:58:11.891891888,Occupied
19,2022-05-16 16:37:28.648648648,Occupied
40,2022-05-17 23:16:45.405405400,Occupied
18,2022-05-19 05:56:02.162162160,Occupied
48,2022-05-20 12:35:18.918918920,Vacant
44,2022-05-21 19:14:35.675675672,Occupied
22,2022-05-23 01:53:52.432432432,Vacant
39,2022-05-24 08:33:09.189189184,Vacant
39,2022-05-25 15:12:25.945945944,Occupied
6,2022-05-26 21:51:42.702702704,Occupied
47,2022-05-28 04:30:59.459459456,Occupied
26,2022-05-29 11:10:16.216216216,Occupied
43,2022-05-30 17:49:32.972972968,Occupied
17,2022-06-01 00:28:49.729729728,Occupied
46,2022-06-02 07:08:06.486486480,Vacant
20,2022-06-03 13:47:23.243243240,Occupied
1,2022-06-04 20:26:40.000000000,Occupied
47,2022-06-06 03:05:56.756756752,Occupied
5,2022-06-07 09:45:13.513513512,Vacant
17,2022-06-08 16:24:30.270270264,Occupied
49,2022-06-09 23:03:47.027027024,Vacant
49,2022-06-11 05:43:03.783783784,Occupied
30,2022-06-12 12:22:20.540540536,Vacant
33,2022-06-13 19:01:37.297297296,Occupied
23,2022-06-15 01:40:54.054054048,Vacant
15,2022-06-16 08:20:10.810810808,Vacant
17,2022-06-17 14:59:27.567567568,Occupied
35,2022-06-18 21:38:44.324324320,Occupied
39,2022-06-20 04:18:01.081081080,Occupied
41,2022-06-21 10:57:17.837837832,Vacant
41,2022-06-22 17:36:34.594594592,Vacant
5,2022-06-24 00:15:51.351351352,Occupied
26,2022-06-25 06:55:08.108108104,Occupied
3,2022-06-26 13:34:24.864864864,Occupied
29,2022-06-27 20:13:41.621621616,Vacant
23,2022-06-29 02:52:58.378378376,Vacant
46,2022-06-30 09:32:15.135135136,Occupied
18,2022-07-01 16:11:31.891891888,Occupied
6,2022-07-02 22:50:48.648648648,Occupied
8,2022-07-04 05:30:05.405405400,Occupied
39,2022-07-05 12:09:22.162162160,Occupied
32,2022-07-06 18:48:38.918918912,Occupied
6,2022-07-08 01:27:55.675675672,Occupied
5,2022-07-09 08:07:12.432432432,Vacant
36,2022-07-10 14:46:29.189189184,Vacant
4,2022-07-11 21:25:45.945945944,Vacant
42,2022-07-13 04:05:02.702702696,Occupied
37,2022-07-14 10:44:19.459459456,Vacant
5,2022-07-15 17:23:36.216216216,Vacant
5,2022-07-17 00:02:52.972972968,Occupied
50,2022-07-18 06:42:09.729729728,Occupied
20,2022-07-19 13:21:26.486486480,Vacant
19,2022-07-20 20:00:43.243243240,Vacant
42,2022-07-22 02:40:00.000000000,Occupied
49,2022-07-23 09:19:16.756756752,Occupied
50,2022-07-24 15:58:33.513513512,Vacant
39,2022-07-25 22:37:50.270270264,Vacant
20,2022-07-27 05:17:07.027027024,Vacant
5,2022-07-28 11:56:23.783783784,Occupied
40,2022-07-29 18:35:40.540540536,Occupied
29,2022-07-31 01:14:57.297297296,Occupied
22,2022-08-01 07:54:14.054054048,Vacant
47,2022-08-02 14:33:30.810810808,Vacant
6,2022-08-03 21:12:47.567567568,Occupied
26,2022-08-05 03:52:04.324324320,Occupied
1,2022-08-06 10:31:21.081081080,Vacant
24,2022-08-07 17:10:37.837837832,Vacant
3,2022-08-08 23:49:54.594594592,Vacant
7,2022-08-10 06:29:11.351351352,Occupied
6,2022-08-11 13:08:28.108108104,Vacant
34,2022-08-12 19:47:44.864864864,Vacant
39,2022-08-14 02:27:01.621621616,Occupied
30,2022-08-15 09:06:18.378378376,Vacant
50,2022-08-16 15:45:35.135135136,Occupied
20,2022-08-17 22:24:51.891891888,Vacant
15,2022-08-19 05:04:08.648648648,Vacant
45,2022-08-20 11:43:25.405405400,Occupied
12,2022-08-21 18:22:42.162162160,Vacant
50,2022-08-23 01:01:58.918918912,Occupied
1,2022-08-24 07:41:15.675675672,Vacant
50,2022-08-25 14:20:32.432432432,Vacant
3,2022-08-26 20:59:49.189189184,Vacant
46,2022-08-28 03:39:05.945945944,Vacant
27,2022-08-29 10:18:22.702702696,Occupied
50,2022-08-30 16:57:39.459459456,Occupied
4,2022-08-31 23:36:56.216216216,Occupied
29,2022-09-02 06:16:12.972972968,Vacant
50,2022-09-03 12:55:29.729729728,Occupied
27,2022-09-04 19:34:46.486486480,Vacant
33,2022-09-06 02:14:03.243243240,Occupied
36,2022-09-07 08:53:20.000000000,Vacant
24,2022-09-08 15:32:36.756756752,Occupied
33,2022-09-09 22:11:53.513513512,Vacant
30,2022-09-11 04:51:10.270270264,Vacant
46,2022-09-12 11:30:27.027027024,Vacant
3,2022-09-13 18:09:43.783783784,Vacant
15,2022-09-15 00:49:00.540540536,Vacant
49,2022-09-16 07:28:17.297297296,Vacant
46,2022-09-17 14:07:34.054054048,Vacant
24,2022-09-18 20:46:50.810810808,Occupied
32,2022-09-20 03:26:07.567567568,Vacant
15,2022-09-21 10:05:24.324324320,Vacant
10,2022-09-22 16:44:41.081081080,Occupied
24,2022-09-23 23:23:57.837837832,Vacant
19,2022-09-25 06:03:14.594594592,Vacant
30,2022-09-26 12:42:31.351351344,Vacant
4,2022-09-27 19:21:48.108108104,Vacant
50,2022-09-29 02:01:04.864864864,Occupied
