EntryTime,ExitTime,FeeCharged,DriverID,SpotID
18,9,2.2897744750054376,1,20
3,13,0.6719833299772372,2,49
13,1,0.8282931403922983,2,38
15,15,14.273130664905292,1,31
19,18,5.884322571178742,1,8
23,7,12.952884203673314,2,8
5,14,11.466072026884277,2,3
22,9,1.4544489080496803,2,45
5,4,1.541866036968245,2,31
2,19,14.078940250909692,3,37
14,15,12.775055852148594,1,2
2,20,4.748646518945145,2,50
10,21,0.805836392278766,2,43
2,11,0.1217179840152656,2,11
9,22,3.3989782650672904,1,10
17,12,0.0926506202659176,2,10
0,8,2.614590817038624,2,16
15,16,5.43866752972202,2,27
15,19,1.2944349127542225,2,23
9,11,1.1012491164623948,2,15
0,4,22.67579363095358,2,32
3,23,8.80610000682741,1,8
2,11,27.25028827116777,1,15
4,0,4.243821582356716,1,19
11,19,11.305517788468054,2,24
11,15,2.2902540885026346,2,41
12,11,9.632259503793914,2,11
23,8,1.3878600826529297,2,27
11,12,0.0208280671307322,1,31
15,16,26.813858956677212,2,3
12,16,8.094436680709494,2,31
4,3,26.164833294059363,1,9
23,13,4.062126730183031,3,4
3,18,3.97178639659754,2,49
20,6,5.1191788969301015,2,50
14,2,12.243149225789676,2,42
11,0,8.342699070101288,2,16
18,11,25.95010491907969,2,5
20,14,0.257701165500699,2,35
18,10,12.316727224027357,3,23
20,9,4.009667748467677,2,7
10,1,1.9873592056933305,2,26
20,3,7.1415760689282015,2,2
5,16,7.033263816454989,2,47
8,16,1.473533674571094,1,14
0,7,2.255164345422666,2,34
11,22,5.245268329606105,2,16
13,13,5.256202133103708,2,27
5,23,3.8207794180752574,1,28
0,3,1.6080880613379434,2,10
21,5,0.0438327161535652,1,50
1,18,35.144241697423496,2,40
23,23,28.735010073638637,2,48
10,3,6.609711832043665,2,46
2,2,53.08721962114954,1,31
9,19,11.197981243497509,1,48
5,5,0.713429925818546,2,5
5,22,1.252437718314043,2,10
19,6,24.78258921414458,2,3
20,13,9.94393370188446,2,17
1,11,18.526797546892915,2,20
23,15,22.8542959010342,1,14
9,19,5.941021861979564,1,43
22,7,0.4974286700221885,2,19
5,22,2.0860025569818177,2,15
22,1,0.6889139160310378,1,28
16,12,2.0916649418363,1,8
13,7,5.285364154516373,2,41
4,20,1.2578638904849444,2,4
22,19,1.8240145735233115,2,50
16,15,5.902689509555464,2,40
1,3,4.157744932521718,2,11
8,15,6.304693723279992,2,1
11,19,5.606673892526759,2,42
18,5,10.341682200594605,2,37
21,3,27.676338001798268,2,38
6,15,1.1413707102025823,2,40
8,22,1.0453879703794735,1,4
20,22,19.160045891123488,1,19
15,20,7.0602313026344525,2,6
19,12,14.54166533261194,2,45
10,4,2.4260916250598084,3,32
11,14,17.652883795589943,2,17
14,7,25.750058696018357,2,4
17,6,10.09182132038732,2,16
18,13,1.1191419022767932,2,17
15,6,22.566066318292684,2,38
14,21,15.725647958559172,1,33
4,6,13.898116455769742,2,46
10,22,0.3741965249933094,2,25
14,17,16.042639467935132,1,7
17,9,1.4844317753004566,2,37
12,17,2.515252484693484,2,39
3,13,8.607019093063306,2,29
16,9,3.078586208146911,2,40
3,6,10.827828567515208,2,26
15,6,9.36673168860149,2,27
22,6,1.144568712443529,2,22
14,4,10.671560050403524,2,2
13,0,25.76428822846555,2,6
11,13,1.7567557654949784,2,2
2,17,9.089726270002938,2,33
9,12,4.183457666650202,2,17
7,7,6.154672715260925,2,26
5,7,3.382741097305233,1,47
21,9,4.371580190978984,2,13
13,16,0.2933800458369539,2,21
16,5,39.927851089876455,1,39
20,14,9.802958541548552,2,12
18,14,6.945593582013555,2,4
15,15,4.8404632721461525,1,15
14,7,7.751700582621211,1,9
14,18,4.782067812299476,2,48
0,19,4.4614324968461485,2,42
23,14,6.235213872913396,2,33
22,2,3.229404527151825,1,45
22,5,1.9851179419352585,2,42
11,7,8.132962840541504,2,10
9,15,18.50016551337873,1,46
13,14,1.6585174507560116,2,28
9,12,0.3328209592720816,1,42
9,19,2.834400759931017,2,46
19,14,38.98151829254172,2,17
10,17,17.646779488977145,2,6
21,12,9.060089052999746,1,12
15,23,26.48587410323832,2,22
8,7,5.892902049592319,2,42
14,13,40.91185711160051,2,44
13,10,3.5140605625129337,1,1
18,5,2.748392286415747,3,27
8,23,10.162442283617352,2,22
3,0,4.750627537829578,2,12
20,1,9.844773444829988,3,7
6,12,3.638369849527921,2,18
21,0,9.621207059324842,2,49
7,23,3.2261347919106864,2,17
23,23,0.5231704858076585,1,27
7,3,24.319639982623464,2,36
18,23,21.47336746167655,2,19
14,22,35.335231906435176,2,50
15,1,12.606390200966583,2,50
21,20,11.479743261921463,2,13
22,19,8.187173651804546,2,26
8,15,1.3460902031675477,2,16
11,2,2.0977741610409666,2,15
15,16,3.417436703881038,2,2
3,4,22.08697402387871,1,32
4,7,1.899137340969932,1,26
7,11,25.623041275117853,1,3
0,22,7.397896919953498,2,15
5,11,12.572668197799183,2,47
14,0,1.1680855812951192,2,13
3,0,3.133877146438281,1,8
20,14,31.82510342216189,1,25
10,16,3.0945055860733484,1,50
4,1,3.51718277660755,2,13
17,16,2.201447831685851,2,35
23,19,1.381978812595392,2,39
14,8,2.656044420680836,2,13
17,11,10.281358157244894,2,38
19,3,6.07644452432139,1,19
12,12,8.068890246021583,2,33
4,3,1.3052429421297775,2,33
0,6,16.200765382805756,2,28
21,13,15.329153960463032,1,5
17,8,0.2182638307472136,2,43
13,22,4.837214408791112,2,17
4,0,0.7124963245512116,1,10
5,0,15.707258835183168,2,3
23,19,13.366271840223831,2,31
15,3,23.226663208859595,2,35
21,0,2.6971637173423417,2,1
20,21,6.09350082903437,1,27
11,9,2.039389915066025,1,12
19,1,4.63997596780291,2,33
17,20,7.386535705128187,2,9
1,23,0.5480554970838151,2,36
22,14,12.548115026803268,2,20
20,2,7.837140206246392,2,48
22,22,17.658520857599907,2,8
12,8,3.171527668775105,2,18
16,16,23.36360155455216,1,6
16,20,66.40980011495549,2,48
15,12,25.16997352935276,2,45
20,2,15.045936712722137,2,14
17,3,16.732769602536777,1,34
7,3,8.527157432488556,2,42
2,10,2.1091100357233854,2,29
16,6,11.302289239027852,2,28
17,10,12.474128133433291,1,13
22,23,42.25716477995309,2,5
5,10,7.793617469194737,1,46
7,9,3.1658786858264283,3,46
22,4,11.509772783986763,1,33
12,12,38.81291088954962,2,18
7,11,1.9505902493041944,2,18
18,9,3.945220798484898,2,38
5,6,7.806262023824083,3,46
22,18,1.8658820787664672,2,46
14,18,0.2247123718057833,2,40
9,18,4.109548327722436,2,33
16,11,20.052309573702097,2,5
0,19,0.4444145282604493,2,9
6,21,5.602418371429444,2,46
12,14,14.363285450506808,2,31
2,4,30.61500284303137,1,1
18,23,42.3191144680614,2,6
14,13,5.481284369875104,2,34
4,11,30.034478497905795,2,1
10,20,0.3606144112485674,2,9
21,10,13.700940496678824,1,28
17,4,10.293083625377864,2,36
2,15,2.870447523649149,2,34
5,17,7.078923597204357,2,12
2,11,1.3874925374199818,1,37
4,4,20.52582699121674,2,13
8,15,4.430082426348706,1,17
18,11,9.836183936259106,2,39
12,22,1.7289764521244253,2,34
5,1,2.3087945217519112,2,44
10,5,48.2287490499549,1,34
20,22,13.987167786058368,2,29
20,20,32.694291240163764,1,5
13,3,3.507655321176108,2,19
5,12,1.7980019005604744,2,14
5,9,6.993030158529232,2,13
16,16,6.825401984728491,1,50
10,13,1.923070629404474,2,21
14,23,13.213293168865173,1,46
8,14,4.490683643140122,1,33
20,7,2.0624370031639736,1,41
16,22,4.034422472863268,2,26
23,23,8.293305428581837,2,30
6,17,12.963473818916205,1,26
6,2,6.575694142284581,2,10
20,16,7.456938702843501,2,37
0,23,1.4959798435705092,2,15
7,23,24.614744375087703,2,2
4,6,26.411983919428764,2,33
18,12,11.502001224849934,2,10
7,15,0.1778869373515978,2,48
16,4,7.701885312719856,2,49
18,3,9.92143611886948,2,47
11,9,52.31448367729952,2,19
22,12,55.38341393478569,2,1
14,9,19.49194182875139,2,48
3,13,0.6595925472961044,2,22
22,21,30.63505691278365,2,50
11,11,9.484556384739667,2,50
12,0,16.138816235055998,1,44
13,20,5.228861431395591,2,16
4,19,3.851765271927349,1,20
21,19,6.222119349400353,2,44
15,6,1.5884862972994471,2,17
6,8,4.417134196823773,2,9
14,7,19.49238179187227,2,29
12,12,0.3868936005766084,2,48
15,13,1.6355245967037169,2,36
11,11,1.3366415532222589,2,30
6,7,5.159647107823519,2,5
15,20,58.0478612553551,2,32
22,21,1.903834832218494,1,50
22,17,1.572184718921503,2,8
12,15,24.65759881945967,2,27
22,10,21.37498856062736,2,45
2,15,0.3277153865325358,2,38
14,13,13.931415907001952,1,36
2,2,10.655616331835818,2,36
6,20,14.599013320073777,2,19
17,1,6.822120967073333,1,15
13,2,47.53579531165468,2,42
17,3,0.4483735646406634,2,42
18,21,2.670583266843636,3,45
13,4,5.0508544180133335,2,47
19,9,5.974333396299237,2,27
5,19,25.429689415964745,2,26
7,1,8.20990470476424,2,41
6,11,0.4616017093193916,2,34
19,4,5.240171901857593,1,36
17,4,5.386943961464217,2,41
17,22,33.665333354550874,1,46
14,0,9.14285471306454,1,18
19,3,10.096432747876612,2,20
21,20,12.491550940878888,2,5
18,23,14.698469224188258,2,30
21,11,10.079978535521173,1,2
20,11,2.7075199984797,1,24
20,15,20.718378379733515,2,28
1,23,13.172154148704973,2,15
7,16,13.542938242700004,2,31
20,20,56.71336359692141,1,2
10,9,16.221510574055408,2,2
17,16,17.669775132444546,2,42
22,16,30.242452464949597,1,19
12,17,1.6385393769408387,2,7
8,1,6.886122319572444,2,27
8,3,8.688515360201528,2,40
16,18,3.993971492976371,2,12
6,10,18.288592989471724,2,32
8,16,14.372492775878058,1,5
21,11,12.761244971690278,2,3
0,1,58.60239727938311,2,28
1,5,3.0026946014159623,2,28
3,8,13.297524213681983,2,33
13,4,8.01633632215289,2,38
3,19,3.75405240877752,1,50
1,20,1.7505228694112165,1,27
7,8,22.62248051893146,2,17
17,22,9.049934934288151,2,41
18,7,17.425913058852824,2,14
13,19,7.882163542119848,1,23
19,7,2.484319759532964,2,5
9,21,4.118084039877098,1,2
16,20,4.805208902106655,2,50
7,22,36.09506971127496,1,43
13,5,0.0564920513543314,1,36
20,2,42.451225476979424,1,21
22,4,39.35375316003507,2,9
7,8,55.59887484269049,2,8
4,6,6.473867039665716,2,13
15,3,33.18943970438469,1,29
7,6,5.035176949276642,2,37
9,4,0.2664632152249289,3,34
7,10,2.5405026403270408,1,15
8,14,29.058229235993217,2,49
17,1,0.1386030511848203,1,38
2,12,7.896451634536806,2,29
16,21,0.7861211942228847,2,32
19,15,3.374279029234301,2,22
14,6,0.922171040818984,2,13
20,7,19.62751519949556,1,19
16,5,8.94213022109755,2,39
7,23,23.238747757361075,2,1
1,6,11.65884782233462,2,6
16,17,35.41464479562825,1,3
17,21,7.1310023488093215,2,3
4,21,10.180759292809007,1,44
8,19,8.587504379199725,2,36
8,6,6.6215334913851365,2,25
1,2,18.70538850484142,2,5
1,4,10.343007373591297,2,26
18,0,16.160208568225315,1,25
22,14,15.434813500162884,2,9
2,2,2.120121862942753,1,23
16,7,10.502894694520164,2,21
13,8,2.227036720519473,2,32
13,14,8.754378856148698,3,33
13,9,11.31449634403828,1,3
5,1,58.90740534971159,2,20
2,19,0.3101810399882772,2,32
0,4,0.956768805559209,2,26
15,18,0.8015496837670083,2,44
3,12,5.080981571316231,1,34
0,10,17.236618226559347,1,9
16,0,18.58260444557497,2,4
17,21,13.35523667004454,1,33
7,14,22.71844870748176,2,2
1,17,3.898771503159925,2,30
17,15,0.9228486935187388,2,48
15,8,0.5991246769760222,2,30
9,0,19.114401617276407,2,20
7,10,13.109505319801034,2,33
11,8,11.993677771287498,2,24
21,22,4.1502516802363125,2,28
15,10,4.778828910508072,1,49
11,12,31.727923896180474,2,20
10,1,0.6593121752692863,2,50
19,13,14.860339789429046,1,47
18,5,3.705324076263616,1,10
0,7,0.3983770660365829,1,4
2,17,13.570078706798244,2,6
11,15,4.018395170312712,2,1
8,20,12.806649490920016,2,5
20,11,12.298185571806314,2,35
21,10,7.652596459950903,1,4
4,5,15.022581340861088,2,17
0,2,8.699758290457412,2,44
9,13,3.377646654352076,2,2
16,1,13.2469252682072,2,42
3,10,8.895023069791478,1,15
14,21,0.128089673707696,2,7
18,2,23.1916353681751,2,36
7,17,7.888734072132486,2,33
22,0,20.297166943069275,2,45
14,23,21.4333463046884,2,38
6,0,5.887270890855151,2,41
14,11,7.085857370411725,2,15
7,14,5.374338155196567,1,10
22,4,5.968134798374444,1,39
9,5,22.55197425880441,1,42
17,15,15.518485463158942,1,50
3,11,1.352765445917234,2,22
14,11,9.423980348637706,2,19
10,2,54.983892246771646,2,40
21,22,9.052288933124483,1,18
2,1,15.411795634105626,3,48
14,6,14.656037224093712,1,44
2,1,4.312715367901506,2,22
14,20,4.649751774534581,1,39
5,6,12.87631342151191,2,39
0,10,6.931142443120198,2,6
13,10,8.452981823808628,2,47
15,13,12.47944860518406,2,26
0,2,15.031654344161115,2,43
20,13,3.1679040958805187,2,17
16,10,1.587539781090221,2,46
7,3,3.4502118034352858,2,20
17,16,7.083386388437667,1,1
15,15,4.187651386513849,2,47
5,2,8.401697630546018,2,5
9,9,0.5494809570331891,1,17
9,20,7.12840653505763,1,49
4,14,4.58842003692759,2,49
11,7,7.650014739258317,2,30
19,17,5.491045956307932,2,33
16,2,3.343905956325292,2,23
13,6,23.445317348768366,2,15
13,9,2.042788495431779,1,17
2,19,11.43710838317828,2,35
11,8,25.85541184937081,1,39
19,13,7.736415695445668,1,41
17,22,20.90773414144501,1,41
11,13,1.3336166809515615,2,5
1,10,6.808012467165674,1,26
1,0,6.106925171871519,2,3
16,3,0.0815194402794444,2,29
9,5,5.856521590282916,2,23
17,21,4.604965750530289,2,46
21,21,11.080528946101804,1,18
18,4,27.859540995282096,2,6
20,2,0.8969616500472126,2,8
0,1,3.967180554305688,2,39
23,2,5.871034256728615,2,32
3,8,6.073096853630612,2,6
3,18,14.908095490223818,1,5
1,18,5.8590064306015535,2,36
18,16,0.2753698798339056,2,4
20,17,12.38233367310298,2,42
11,10,21.613433343105694,2,37
9,11,7.213506095872098,2,5
12,2,8.701433942738008,2,5
21,17,1.7785527227080729,3,50
22,23,2.492898365948513,2,20
19,5,2.681020047235587,2,19
22,6,5.634214764324254,2,42
14,0,26.331081536467508,1,49
2,5,7.376943689966257,2,50
22,17,2.1331407578522823,2,39
19,12,3.093657886686466,1,20
12,21,4.845327146540422,2,5
7,18,9.761972657614502,2,40
6,6,5.798776987983042,2,29
23,18,4.983123164104175,2,22
7,8,8.317855353138416,2,47
17,2,2.768542322730123,2,6
8,22,0.8219022390336981,2,26
5,11,0.2471728558752506,2,1
3,19,2.893623679807924,2,24
14,23,0.9606169968357736,1,3
4,17,4.099862709606948,1,7
4,7,14.82512530605034,1,6
6,8,12.598179531824451,2,34
8,12,9.439898929997677,2,39
6,7,19.139287566238245,2,30
8,21,3.313798989716177,2,50
19,9,21.632906775444454,3,20
9,16,5.095583765117139,2,15
3,6,5.123155970027349,2,45
5,16,5.197849953844496,2,12
23,22,1.0324538328489206,2,50
13,17,37.08694413393228,2,1
8,23,1.490880905148161,2,50
0,1,4.168583520307001,2,3
16,2,3.846340691126775,1,46
12,18,0.7761504239038132,2,27
23,0,1.6518144745725205,1,50
6,20,0.4589561042966472,1,4
8,20,3.4588266714136484,2,29
10,9,20.1482995342853,1,50
2,20,4.146706580716245,2,27
11,13,1.3203746003187533,3,33
20,12,10.3759396097742,2,36
2,8,56.84248134790148,2,24
14,5,2.643872356861648,2,33
20,5,3.279084185315869,2,30
9,18,35.70103286204723,3,46
0,20,1.96959718889518,2,3
13,9,7.158306511198323,2,15
19,22,2.7397923070781047,2,49
5,2,26.93435979470541,1,46
1,17,39.91121115590344,2,24
22,20,16.857675220131835,2,32
7,18,3.7802089315671976,2,15
0,4,5.166550406495208,1,10
3,10,2.774752512824214,2,24
3,9,22.141893722329904,2,19
4,16,24.59920745829208,2,30
19,3,5.427819345914983,1,4
