EntryTime,ExitTime,FeeCharged,DriverID,SpotID
8,20,10.686644453254958,2,50
22,17,1.8098626442338288,2,50
12,17,5.708161035865064,2,36
17,0,9.983121431317972,1,28
16,13,4.8678870335983575,1,16
0,7,4.425433780037492,2,42
21,1,0.0099949159229318,2,35
14,18,16.311390059406786,2,9
1,14,22.01271262325597,2,47
15,1,34.88833557115844,2,42
19,3,12.703668594819112,2,49
21,0,7.958275407561236,2,38
4,18,3.1373111498267163,1,32
21,20,72.63681879426066,2,22
18,9,8.909955070668707,2,48
4,0,11.430472782341925,2,45
1,19,11.46981951419907,2,3
6,21,18.659559717314917,2,2
2,14,0.0971962170395901,2,20
16,3,2.4877799972041785,2,42
23,6,10.95220049333437,1,50
23,6,22.551838627046443,1,8
2,21,11.562587170826983,2,31
12,17,5.335677627357213,2,20
6,12,4.487205232936324,2,50
23,9,13.392123532412674,2,43
2,23,13.518453882370242,2,43
14,7,9.3409324162917,1,24
17,9,3.4455867767033816,3,22
9,13,25.92333544143749,1,14
22,13,8.026940961267544,2,3
6,19,15.629950545973715,1,45
8,21,2.4119075452554,1,42
4,10,4.216566697375189,2,50
19,5,20.760833179294124,2,50
7,20,0.5140596382921729,1,29
13,0,7.1808621158500285,2,40
3,18,6.572116265686056,2,49
19,6,13.912272635341624,2,44
13,23,3.31137769066188,2,13
11,17,2.4726569216214416,2,23
1,2,26.05486917491324,1,7
12,19,8.47953930123647,2,49
0,10,1.1058476976649605,2,31
19,4,2.14476422390716,2,12
6,18,67.47389252428741,2,35
8,20,2.17669804950496,2,32
16,23,9.428285436417362,2,19
20,23,5.449480256818051,2,6
22,1,21.680462879159517,2,35
12,21,14.071854371264456,2,27
22,3,9.086981194982393,2,40
9,9,0.1079706084381293,2,27
15,1,21.18558386573196,2,44
5,7,5.881881930134321,3,29
15,0,26.820557974570768,2,29
10,5,6.842647719193078,2,45
19,10,11.8490407104425,2,21
2,9,0.7181038996697244,2,7
8,12,13.67086630452512,3,2
14,0,4.124837280660035,2,39
12,1,4.3287589612755735,2,32
9,2,1.263070876799912,2,36
19,8,1.588282761569052,2,11
23,4,2.0549895703220837,1,7
12,9,3.978037840006445,2,1
16,9,22.25345505244567,2,18
6,11,4.592777389869517,2,31
5,17,12.886694317374584,2,21
12,20,0.8637249445295192,1,23
16,20,8.94281715132586,2,47
14,0,6.575700805226049,2,18
3,2,38.14803148151149,2,27
14,4,18.721527425558097,2,40
13,16,6.066571889389053,2,21
20,7,14.922895850305633,2,32
10,16,2.144796184243635,2,44
23,8,8.26304534326931,2,49
3,5,0.7754979443154629,2,8
2,16,4.278472789128863,3,48
1,7,2.5600536132351923,2,26
19,20,12.690797192360632,2,14
9,6,6.735223949871801,2,24
12,6,13.905854701653285,2,50
19,14,7.24215723407303,2,26
20,6,0.9045487227641296,1,17
22,21,13.29413773748576,2,33
17,7,17.911352480214905,2,13
20,8,23.3853590759051,2,4
15,14,8.486132642005725,2,7
10,1,14.00739629443143,2,7
9,6,13.945053265523306,1,8
8,14,1.693063352023688,2,8
11,17,1.7939068096114297,2,33
18,21,0.735233032080609,2,10
0,17,3.85535481730094,2,18
17,9,6.415202585403056,2,46
13,21,61.6479595865583,2,25
21,17,5.638631438138409,2,35
20,0,12.95512924272242,2,9
0,6,11.822016135455836,2,10
16,2,2.2876174164470937,2,3
10,13,0.6028852671774678,2,9
19,11,7.896729522707224,2,15
14,13,12.049919645415756,2,10
3,3,63.49162978205902,2,5
14,12,4.441192233669795,2,7
21,15,22.6687594279332,1,24
21,15,4.811575327866237,2,11
13,21,11.692870651484256,2,19
21,4,9.11932568770838,2,26
0,19,0.5443379249092687,2,36
8,5,0.8163143157840336,2,3
6,5,0.2098269482100658,2,41
22,17,4.633602805844519,2,33
10,5,13.696380459867134,2,5
22,6,1.896548525893708,2,45
1,23,9.310312626066866,1,47
1,23,3.4084065633143963,2,4
5,15,15.945129655219905,2,15
22,8,16.014506407996638,2,42
18,12,14.93498864618421,2,39
19,11,7.440900390970523,2,10
13,18,3.3486691994359448,2,11
2,22,16.578093946258964,2,19
6,22,2.0591846107724736,2,25
6,0,3.421517775629578,1,32
3,7,2.0327684048395005,3,19
22,3,11.21502769266254,2,24
4,20,11.59114257625884,2,39
16,21,10.570193706116305,2,2
3,18,5.371721091441087,2,13
22,20,1.0555054171322606,2,37
12,4,24.2102617090674,2,46
15,16,7.08729890828677,1,27
15,2,5.225139922322118,2,28
1,18,8.887361047288715,2,6
17,0,2.1417196142411346,2,23
0,22,1.4219599825776663,1,28
17,0,5.200769884071702,2,13
7,22,2.577617745219624,2,14
10,19,2.800979640276975,2,20
23,8,22.303713001807704,1,2
23,22,7.566391608422441,2,17
14,4,6.606200973919648,1,11
15,6,11.695056590872673,2,17
16,5,30.271840080026205,2,7
16,16,1.190071696321286,2,46
11,21,17.929676013814422,2,31
9,16,8.771161252353155,2,35
19,12,1.5801772667135665,1,41
5,11,3.526108118500502,2,26
7,3,6.584779954220638,2,5
12,7,11.749874498962445,2,28
1,4,2.7787302808528604,2,30
18,4,7.654572954505062,2,39
21,12,11.541407304848889,2,23
9,10,5.955500738539136,2,7
3,7,19.87963868338441,2,15
11,7,20.36068713119078,3,19
17,0,6.3618330785162645,2,33
6,12,36.091707249951696,1,30
19,4,0.7859427393289771,2,19
23,20,0.0336804382019149,2,50
23,7,4.791142270805185,2,31
22,16,9.190371532704088,2,13
3,22,9.920928699120504,1,6
6,22,6.471145984442346,2,8
9,12,1.3339804521927867,2,13
14,8,1.8692918175862543,1,9
11,1,19.11543396334348,2,10
0,18,20.242803385235742,2,15
19,19,11.205467124824724,2,9
17,16,10.912930565538389,1,46
15,6,9.105127765234672,2,5
4,2,2.268076129243911,2,27
18,18,5.590546708458963,2,21
3,18,11.90381096368576,1,50
5,23,7.705732373262962,2,6
16,8,0.1875511686305318,2,21
6,9,30.69525363105946,2,50
23,13,18.6314410810397,1,45
22,17,3.0184186969108047,1,42
6,14,9.58308584810372,3,14
8,0,25.67063579320772,2,9
12,5,1.009381002058059,2,35
19,14,6.992245721432523,2,48
13,5,6.092528706316927,1,29
15,17,5.279802690451302,2,30
22,0,18.05383509787952,2,15
8,23,4.790785164746124,1,40
14,2,0.6578018046797661,2,10
4,16,0.6810513224866648,2,17
17,15,0.4368505429702699,2,22
20,7,5.261853525545106,2,26
19,16,12.672899479096674,1,13
7,7,2.2780748799115167,2,6
14,16,10.397827464973105,2,32
20,8,11.618347868757088,2,15
8,11,2.946424048165764,2,30
18,18,9.176858447432842,2,8
21,3,11.547647593121289,2,25
5,20,6.285092071219038,2,28
3,21,4.105529250463594,2,3
10,10,9.653537561491293,2,18
9,3,38.09786293531391,2,7
2,13,5.565928280818662,1,4
0,13,4.971447950048315,1,50
11,5,6.241191942182725,1,17
22,16,0.7927959181932248,2,42
14,1,8.055620300060717,2,13
14,7,3.985352559211616,2,35
20,3,1.2945072682786627,2,39
13,9,6.278403442471584,2,31
6,6,0.0338972520650492,2,25
16,3,5.138054676988987,3,22
23,15,1.1175342675612023,2,18
18,13,0.2459263857271494,2,48
6,15,17.39974059542765,1,43
2,8,24.799048192164808,2,50
2,3,2.3278317399553368,1,7
17,23,7.750044385087543,1,38
19,5,3.2567218765637627,1,48
21,0,6.803838567594925,2,10
13,6,5.7382101772658505,2,4
2,0,3.134116644628419,2,38
6,18,12.052855977799611,2,30
6,7,1.352367995133941,2,43
4,2,0.5453304426318237,2,8
2,0,14.596198894693602,2,41
17,0,10.964048205816164,2,11
14,6,6.902037649537287,1,9
19,20,6.307166994142195,1,9
13,12,6.879832953773232,2,42
3,0,5.745184156976545,2,34
23,15,4.990490668112603,1,27
7,21,6.925285777063906,2,19
20,21,7.518683537990642,1,45
12,13,11.773383842276528,1,21
21,3,12.420456670562585,2,42
7,22,4.742190297996961,1,23
14,22,5.336517057623695,2,20
16,11,4.679212704385042,2,24
4,11,7.690260784558658,2,16
19,16,6.039530071141632,2,39
3,20,22.036131088424685,1,26
10,14,11.919166622717055,2,12
17,9,22.89238395284932,2,46
9,2,12.349028840261642,2,20
16,22,35.401887450811394,1,28
14,19,10.098785360213824,1,47
5,19,33.11817611016264,1,32
22,11,1.721770551805857,2,6
20,0,0.5390478645011846,2,48
15,0,8.65419841545805,2,33
14,9,41.03983213118869,2,18
7,17,5.406067919314525,2,8
8,14,2.383122188020172,2,41
10,1,7.3718569502507005,2,32
1,16,10.46395500881716,1,28
12,7,3.785973441185049,2,46
3,21,12.54457157570966,2,41
8,21,36.93470257574101,2,8
4,8,22.72668313189619,1,16
18,20,3.447257260706231,1,13
21,19,3.9559945877789753,1,38
2,10,4.644848449083039,2,2
20,5,5.017878847651961,3,30
2,23,1.0571557778856873,2,39
5,13,14.35328478378473,2,45
9,0,4.546646962670138,3,18
4,6,21.187644662458883,2,42
2,23,26.164827865332324,2,6
21,8,0.247347055166466,2,44
23,10,44.656752295293046,2,7
6,23,12.379527435572369,1,21
21,22,7.3478664660435635,2,41
17,15,4.9352220901341335,2,8
22,18,7.308867070402096,2,12
7,1,3.924867781242198,2,37
0,14,9.74682353823017,2,37
3,2,0.975910831770794,2,33
23,3,9.705426167665404,2,36
6,19,3.2205939265073065,2,28
13,21,0.1779217524332927,1,13
12,6,8.045386596679576,2,18
9,11,8.638115610662332,2,10
22,3,5.561176717296501,2,47
17,9,0.7503203402159955,2,30
0,5,22.3813675846246,1,21
3,21,9.452840226592636,3,24
15,13,1.2297394717086612,2,49
15,2,7.152508294289564,1,8
17,16,6.876708350474205,2,30
7,10,0.6230301512328973,2,26
9,9,9.335887425303683,2,32
15,20,16.519613479676963,2,1
22,9,13.8233442900456,2,45
23,9,2.268622247227281,1,48
10,2,19.826236231156894,2,29
5,23,4.193746472670334,1,36
0,14,29.28230240931487,1,48
11,16,0.7445199279588331,2,37
5,17,6.659381047643263,2,8
12,18,9.091273929030802,2,30
16,18,2.8455376866661157,3,31
0,11,14.756948678604282,2,22
7,23,9.858972196495008,2,38
21,4,0.182754201046906,2,48
7,23,9.374341639228229,2,48
23,15,6.762472609060193,2,24
10,14,2.1819233098952786,2,6
13,14,54.60419220570255,2,50
23,5,22.74602238971034,2,43
9,11,3.4602852589005995,2,7
14,1,7.788595924035566,2,47
6,19,3.8053175363545626,2,45
6,8,14.938606483088478,2,27
9,3,26.640060413653508,2,31
3,4,4.444584738932555,2,21
17,20,16.37756367314251,2,3
9,7,6.899673270835148,2,18
18,21,5.05139423076574,2,41
13,9,27.87448213241589,2,1
12,6,7.141761244618856,2,18
14,21,6.300043208876469,1,21
15,13,11.160669446124432,1,28
1,4,3.027743243900475,1,47
3,15,3.9273577708953806,1,18
20,14,26.88921863420872,2,18
17,4,11.348505714547946,2,38
16,2,17.52368469253276,2,24
9,22,3.1623486727983785,2,12
20,9,7.848024654828968,2,24
8,4,35.542180448312365,1,8
14,22,3.837582641430321,2,9
11,14,1.7492078179344568,2,26
20,17,7.1515970465864696,2,22
8,7,4.907307005075953,2,47
13,20,1.7385021945334358,2,19
12,1,21.94191625717736,1,30
5,21,46.80315216877456,2,33
18,7,8.406782401082303,1,1
3,22,14.90219322671887,2,34
19,7,19.59267550078384,1,10
16,3,12.072515268732191,2,50
18,18,0.451606105428342,2,8
2,22,1.7154095492917527,2,22
13,17,0.7363490530744393,1,5
16,20,0.0992873379486335,3,50
12,22,3.6527814378733305,2,26
8,0,4.981660297837237,2,31
0,19,2.7579267539190093,1,4
16,14,0.6678600279219999,2,39
15,17,7.547313306043267,2,11
17,21,3.192681275904058,2,46
1,11,15.89817433410039,2,11
13,0,0.0808521909747972,1,10
21,6,18.485015896749417,1,2
22,18,30.956339148145258,2,25
16,0,12.592567284267425,2,29
2,23,13.229217641424391,1,4
1,6,27.114907871772463,2,40
7,1,2.3454743575642363,1,24
1,6,52.150003100705575,2,27
1,18,14.849273502110972,2,23
8,12,12.967122219081432,1,21
19,23,4.479925858185906,2,29
20,4,7.891680807585298,2,8
5,22,10.610789260018867,2,10
11,18,9.68486700173495,2,44
8,0,12.207278510407132,2,49
6,0,0.8597381262219752,3,20
11,17,4.395107900813716,1,14
4,23,5.691612300995855,2,33
15,0,3.0195585711502493,2,21
4,4,1.8949998448907044,2,2
11,8,1.4957655035788242,2,8
23,11,4.563112271091938,2,37
19,8,6.8011585937536365,1,34
8,17,0.6504685313949852,2,2
22,22,29.27290653001512,1,12
6,10,14.49205717680634,2,12
18,0,13.124930220907478,2,35
19,18,1.8978194641159964,2,2
22,21,9.25838083165272,2,6
10,9,7.544375358961907,2,41
20,1,40.437757400427245,3,10
11,6,13.770245393056644,2,34
2,19,8.574603863767521,1,13
16,1,19.025524907286854,2,6
6,18,1.685302209973628,3,13
21,5,0.1533348907300489,2,37
9,9,11.719359533490532,1,44
22,8,1.0348611814697088,2,43
14,7,1.2265774273982106,1,21
1,10,13.652404637515886,1,35
12,8,3.154436765657947,2,11
3,19,9.90559681977305,2,15
17,19,24.93829452972693,2,46
23,8,3.804913618266823,1,1
22,7,2.448067095711182,2,5
0,14,1.1267932597639423,2,11
1,1,1.3979365851079504,2,2
1,23,0.6424277327937956,2,10
3,0,0.9172323729392184,1,30
2,8,5.656419391829757,2,22
16,8,3.8693541568516983,2,46
13,12,12.260848650098929,1,42
1,7,20.42081468035484,2,18
15,20,15.360629377327406,2,14
10,4,7.563793695410908,2,20
12,2,1.080776662510836,2,31
0,20,12.370722086407945,2,14
22,3,4.507167815713891,1,32
1,16,0.8954227947627613,2,21
1,15,18.48116555920118,2,29
20,15,4.128168417729973,2,23
4,19,2.4621878921590765,2,16
3,2,20.51453406222577,1,49
11,5,23.241547387075823,2,39
2,0,4.139573208775933,2,8
19,20,4.381971324876463,2,45
9,15,8.66616500471974,2,25
19,14,13.221615240509426,2,46
17,6,0.6523124304798904,2,41
20,1,8.997868167742167,2,22
20,9,30.53786514532537,1,2
20,14,3.039386944274926,2,14
9,5,23.94998826617723,1,28
0,1,29.99104769292028,1,33
5,23,3.135520204901125,2,14
10,23,14.032446729504166,2,8
1,16,2.728263121489679,2,43
6,0,13.37927759905851,2,50
19,0,15.966202669959111,1,27
20,3,2.8396326740100046,2,9
20,19,12.583217927113306,2,14
20,15,16.718695285973663,2,1
17,7,4.440690519895051,2,47
20,0,1.8356566155912324,2,7
18,18,0.964718783641438,1,30
3,10,8.565646397556907,2,14
12,16,38.21182769851984,1,29
17,9,17.313249079503773,2,34
19,11,5.724167397674352,2,43
23,8,7.69209775586389,2,11
12,6,3.278485671531855,2,1
18,11,1.7800990616518448,2,7
16,14,6.579367251217198,1,46
0,7,6.226916361461857,1,45
5,16,7.379980149754003,2,31
18,4,30.53458542888573,2,31
19,13,9.260767090996705,2,34
0,1,9.308254424278587,1,9
7,15,1.369942532528461,2,47
16,16,56.51816267119316,1,22
20,2,14.821224296379697,2,20
21,22,20.972254956757634,2,27
14,0,5.34948269029885,1,3
17,17,6.974124554974007,2,9
6,17,7.383198948387779,2,38
15,3,2.15788837759012,2,5
6,14,11.695364549557889,2,31
16,18,23.328043665585668,2,13
3,18,1.787748356180427,2,20
11,9,0.9027298861518572,1,15
12,4,13.402466417897385,2,19
3,18,3.1910646265176945,1,37
20,10,9.77800621595648,2,16
0,6,11.899329525588204,2,29
0,4,3.884763825665608,2,25
6,19,16.88181367225316,2,34
8,11,7.984832123268753,2,48
0,18,20.32553436339311,3,38
15,14,14.409345239609584,2,11
17,11,20.293237413994984,2,2
21,3,0.20367396508544,2,14
14,11,2.7906102171473317,1,31
5,17,0.9431940527407876,1,3
1,16,5.835451039941199,2,26
8,18,22.06912448118288,2,31
3,15,6.302479941479629,2,18
12,10,18.9520877627842,2,40
22,1,3.9627482545309594,2,6
21,15,4.148642511931808,2,4
10,0,22.59159102952928,2,38
12,16,5.548073733079173,2,26
10,17,15.595316465506665,2,36
18,12,2.7003018494299527,1,23
7,4,29.72031951709289,1,13
6,23,8.546742410179522,2,42
15,5,14.243018558065604,2,41
2,0,0.9377862301078764,2,36
16,9,6.785822181308499,2,14
17,4,23.130243704757717,1,31
14,0,20.95885030198668,2,19
16,22,0.479451763681385,1,5
10,10,3.6197247845634113,1,47
4,23,5.8576472206927175,2,7
15,23,1.89061999852706,2,49
14,6,13.09327064410626,2,23
